"","year","last_name","first_name","player_id","name_abbrev","team_id","position_name","age","bat_side","seconds_since_hit_000","seconds_since_hit_005","seconds_since_hit_010","seconds_since_hit_015","seconds_since_hit_020","seconds_since_hit_025","seconds_since_hit_030","seconds_since_hit_035","seconds_since_hit_040","seconds_since_hit_045","seconds_since_hit_050","seconds_since_hit_055","seconds_since_hit_060","seconds_since_hit_065","seconds_since_hit_070","seconds_since_hit_075","seconds_since_hit_080","seconds_since_hit_085","seconds_since_hit_090","full_name"
"286",2022,"Kwan","Steven",680757,"CLE",114,"LF",24,"L",0,0.53,0.83,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.81,2.98,3.15,3.32,3.49,3.67,3.86,"Steven Kwan"
"287",2022,"La Stella","Tommy",600303,"SF",137,"DH",33,"L",0,0.56,0.87,1.15,1.4,1.63,1.85,2.07,2.28,2.48,2.69,2.89,3.08,3.28,3.48,3.68,3.88,4.1,4.34,"Tommy La Stella"
"288",2022,"Lagares","Juan",501571,"LAA",108,"RF",33,"R",0,0.58,0.91,1.18,1.42,1.65,1.86,2.07,2.26,2.46,2.64,2.83,3.01,3.19,3.37,3.55,3.73,3.91,4.1,"Juan Lagares"
"289",2022,"Langeliers","Shea",669127,"OAK",133,"DH",24,"R",0,0.54,0.86,1.13,1.37,1.6,1.81,2.01,2.2,2.39,2.58,2.76,2.94,3.11,3.28,3.46,3.63,3.8,3.97,"Shea Langeliers"
"290",2022,"Larnach","Trevor",663616,"MIN",142,"LF",25,"L",0,0.54,0.85,1.11,1.35,1.57,1.78,1.99,2.18,2.37,2.56,2.74,2.92,3.11,3.29,3.46,3.64,3.82,4.02,"Trevor Larnach"
"291",2022,"Laureano","Ramón",657656,"OAK",133,"RF",27,"R",0,0.54,0.86,1.13,1.37,1.59,1.81,2.01,2.21,2.4,2.58,2.77,2.95,3.13,3.31,3.48,3.66,3.84,4.02,"Ramón Laureano"
"292",2022,"LeMahieu","DJ",518934,"NYY",147,"3B",33,"R",0,0.56,0.88,1.15,1.4,1.63,1.84,2.05,2.25,2.45,2.64,2.83,3.01,3.2,3.38,3.57,3.75,3.94,4.13,"DJ LeMahieu"
"293",2022,"Leblanc","Charles",641779,"MIA",146,"2B",26,"R",0,0.57,0.9,1.17,1.41,1.64,1.85,2.05,2.25,2.44,2.62,2.8,2.98,3.16,3.34,3.51,3.69,3.86,4.04,"Charles Leblanc"
"294",2022,"Lewis","Kyle",641786,"SEA",136,"DH",26,"R",0,0.57,0.9,1.18,1.44,1.67,1.9,2.12,2.33,2.54,2.74,2.95,3.15,3.35,3.55,3.76,3.96,4.18,4.4,"Kyle Lewis"
"295",2022,"Lindor","Francisco",596019,"NYM",121,"SS",28,"R",0,0.56,0.88,1.15,1.39,1.61,1.82,2.03,2.22,2.41,2.59,2.77,2.95,3.13,3.31,3.48,3.66,3.84,4.03,"Francisco Lindor"
"296",2022,"Lindor","Francisco",596019,"NYM",121,"SS",28,"L",0,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.19,2.38,2.56,2.75,2.93,3.1,3.29,3.46,3.65,3.84,4.04,"Francisco Lindor"
"297",2022,"Locastro","Tim",641796,"NYY",147,"RF",29,"R",0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.12,2.3,2.48,2.64,2.81,2.98,3.14,3.31,3.47,3.63,3.8,"Tim Locastro"
"298",2022,"Longoria","Evan",446334,"SF",137,"3B",36,"R",0,0.58,0.91,1.19,1.45,1.68,1.9,2.11,2.32,2.52,2.71,2.9,3.09,3.28,3.47,3.65,3.84,4.03,4.23,"Evan Longoria"
"299",2022,"Lopez","Alejo",664670,"CIN",113,"2B",26,"L",0,0.53,0.83,1.09,1.33,1.55,1.76,1.96,2.16,2.35,2.53,2.71,2.89,3.07,3.25,3.43,3.61,3.8,4,"Alejo Lopez"
"300",2022,"Lopez","Nicky",670032,"KC",118,"2B",27,"L",0,0.54,0.84,1.1,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.24,3.41,3.58,3.77,3.97,"Nicky Lopez"
"301",2022,"Lowe","Brandon",664040,"TB",139,"2B",27,"L",0,0.54,0.83,1.09,1.32,1.54,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.03,3.2,3.38,3.56,3.75,3.95,"Brandon Lowe"
"302",2022,"Lowe","Josh",666139,"TB",139,"RF",24,"L",0,0.54,0.83,1.09,1.31,1.53,1.73,1.92,2.11,2.28,2.46,2.63,2.8,2.97,3.14,3.31,3.48,3.65,3.82,"Josh Lowe"
"303",2022,"Lowe","Nathaniel",663993,"TEX",140,"1B",26,"L",0,0.54,0.86,1.12,1.36,1.58,1.79,2,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.47,3.65,3.83,4.01,"Nathaniel Lowe"
"304",2022,"Lowrie","Jed",476704,"OAK",133,"DH",38,"L",0,0.56,0.88,1.15,1.4,1.63,1.85,2.06,2.27,2.48,2.68,2.88,3.08,3.28,3.49,3.7,3.93,4.17,4.43,"Jed Lowrie"
"305",2022,"Luplow","Jordan",656669,"AZ",109,"RF",28,"R",0,0.57,0.9,1.17,1.42,1.64,1.86,2.06,2.26,2.45,2.64,2.82,3,3.17,3.35,3.52,3.7,3.87,4.06,"Jordan Luplow"
"306",2022,"Lux","Gavin",666158,"LAD",119,"2B",24,"L",0,0.54,0.85,1.1,1.33,1.55,1.75,1.94,2.13,2.31,2.49,2.67,2.84,3.01,3.18,3.35,3.52,3.69,3.87,"Gavin Lux"
"307",2022,"Machado","Manny",592518,"SD",135,"3B",29,"R",0,0.57,0.91,1.18,1.44,1.67,1.89,2.1,2.3,2.49,2.69,2.87,3.06,3.24,3.42,3.6,3.79,3.97,4.17,"Manny Machado"
"308",2022,"Machín","Vimael",605353,"OAK",133,"3B",28,"L",0,0.56,0.9,1.18,1.44,1.67,1.9,2.11,2.32,2.53,2.73,2.92,3.12,3.31,3.5,3.69,3.88,4.09,4.32,"Vimael Machín"
"309",2022,"Madrigal","Nick",663611,"CHC",112,"2B",25,"R",0,0.55,0.87,1.14,1.38,1.6,1.81,2.02,2.21,2.4,2.59,2.77,2.95,3.13,3.3,3.48,3.66,3.84,4.03,"Nick Madrigal"
"310",2022,"Madris","Bligh",676632,"PIT",134,"RF",26,"L",0,0.55,0.86,1.13,1.36,1.59,1.8,2,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.46,3.64,3.81,4.01,"Bligh Madris"
"311",2022,"Maile","Luke",571912,"CLE",114,"C",31,"R",0,0.56,0.89,1.17,1.42,1.65,1.87,2.08,2.28,2.48,2.68,2.87,3.06,3.25,3.43,3.62,3.81,4,4.2,"Luke Maile"
"312",2022,"Maldonado","Martín",455117,"HOU",117,"C",35,"R",0,0.56,0.92,1.21,1.48,1.73,1.96,2.19,2.4,2.61,2.82,3.03,3.23,3.43,3.63,3.83,4.03,4.23,4.48,"Martín Maldonado"
"313",2022,"Mancini","Trey",641820,"HOU",117,"DH",30,"R",0,0.57,0.92,1.21,1.47,1.71,1.93,2.15,2.36,2.57,2.77,2.97,3.16,3.35,3.55,3.74,3.93,4.13,4.33,"Trey Mancini"
"314",2022,"Marcano","Tucupita",672779,"PIT",134,"LF",22,"L",0,0.54,0.84,1.1,1.33,1.55,1.75,1.95,2.14,2.32,2.5,2.68,2.86,3.03,3.2,3.37,3.55,3.73,3.93,"Tucupita Marcano"
"315",2022,"Margot","Manuel",622534,"TB",139,"RF",27,"R",0,0.55,0.87,1.14,1.37,1.59,1.8,1.99,2.18,2.37,2.55,2.72,2.9,3.07,3.24,3.41,3.58,3.76,3.94,"Manuel Margot"
"316",2022,"Marsh","Brandon",669016,"PHI",143,"LF",24,"L",0,0.54,0.84,1.09,1.32,1.53,1.73,1.93,2.11,2.3,2.47,2.65,2.82,2.99,3.16,3.33,3.49,3.66,3.84,"Brandon Marsh"
"317",2022,"Marte","Ketel",606466,"AZ",109,"2B",28,"L",0,0.54,0.84,1.1,1.34,1.56,1.76,1.96,2.16,2.34,2.53,2.71,2.89,3.07,3.25,3.43,3.61,3.8,4.01,"Ketel Marte"
"318",2022,"Marte","Ketel",606466,"AZ",109,"2B",28,"R",0,0.58,0.91,1.18,1.43,1.65,1.87,2.07,2.27,2.46,2.65,2.83,3.02,3.2,3.39,3.58,3.77,3.98,4.21,"Ketel Marte"
"319",2022,"Marte","Starling",516782,"NYM",121,"RF",33,"R",0,0.55,0.86,1.13,1.36,1.58,1.79,1.99,2.17,2.36,2.54,2.72,2.89,3.06,3.24,3.41,3.58,3.75,3.93,"Starling Marte"
"320",2022,"Martinez","J.D.",502110,"BOS",111,"DH",34,"R",0,0.56,0.89,1.17,1.41,1.65,1.86,2.07,2.28,2.47,2.67,2.86,3.05,3.23,3.42,3.6,3.79,3.97,4.16,"J.D. Martinez"
"321",2022,"Massey","Michael",686681,"KC",118,"2B",24,"L",0,0.53,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.71,2.89,3.07,3.24,3.42,3.6,3.79,3.99,"Michael Massey"
"322",2022,"Mateo","Jorge",622761,"BAL",110,"SS",27,"R",0,0.56,0.87,1.12,1.35,1.57,1.77,1.96,2.14,2.32,2.5,2.67,2.83,3,3.16,3.32,3.49,3.65,3.82,"Jorge Mateo"
"323",2022,"Mathias","Mark",664029,"TEX",140,"DH",27,"R",0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.41,2.59,2.78,2.96,3.14,3.31,3.49,3.67,3.84,4.03,"Mark Mathias"
"324",2022,"Matijevic","J.J.",656695,"HOU",117,"DH",26,"L",0,0.54,0.84,1.1,1.34,1.56,1.77,1.97,2.17,2.36,2.55,2.74,2.92,3.1,3.28,3.46,3.65,3.83,4.02,"J.J. Matijevic"
"325",2022,"Mayfield","Jack",608686,"LAA",108,"3B",31,"R",0,0.56,0.88,1.15,1.39,1.62,1.83,2.04,2.24,2.44,2.63,2.82,3,3.19,3.37,3.55,3.73,3.92,4.1,"Jack Mayfield"
"326",2022,"Mazara","Nomar",608577,"SD",135,"RF",27,"L",0,0.55,0.87,1.14,1.39,1.62,1.83,2.04,2.24,2.44,2.63,2.82,3.01,3.19,3.38,3.56,3.76,3.96,4.18,"Nomar Mazara"
"327",2022,"Mazeika","Patrick",664850,"NYM",121,"C",28,"L",0,0.55,0.89,1.18,1.44,1.68,1.91,2.13,2.34,2.55,2.75,2.95,3.15,3.35,3.55,3.75,3.95,4.16,4.39,"Patrick Mazeika"
"328",2022,"McCann","James",543510,"NYM",121,"C",32,"R",0,0.55,0.9,1.18,1.43,1.67,1.89,2.11,2.31,2.51,2.71,2.9,3.09,3.27,3.46,3.64,3.83,4.02,4.23,"James McCann"
"329",2022,"McCarthy","Jake",664983,"AZ",109,"RF",24,"L",0,0.54,0.84,1.09,1.32,1.53,1.73,1.92,2.11,2.28,2.46,2.63,2.79,2.96,3.12,3.28,3.45,3.62,3.79,"Jake McCarthy"
"330",2022,"McCormick","Chas",676801,"HOU",117,"CF",27,"R",0,0.56,0.87,1.13,1.37,1.59,1.79,1.99,2.18,2.36,2.54,2.72,2.9,3.07,3.24,3.41,3.58,3.75,3.93,"Chas McCormick"
"331",2022,"McCutchen","Andrew",457705,"MIL",158,"DH",35,"R",0,0.54,0.86,1.13,1.36,1.59,1.8,2,2.19,2.37,2.56,2.74,2.91,3.08,3.25,3.42,3.59,3.76,3.93,"Andrew McCutchen"
"332",2022,"McGuire","Reese",624512,"BOS",111,"C",27,"L",0,0.55,0.88,1.16,1.41,1.64,1.86,2.08,2.28,2.48,2.68,2.87,3.06,3.25,3.44,3.63,3.82,4.02,4.23,"Reese McGuire"
"333",2022,"McKenna","Ryan",663630,"BAL",110,"CF",25,"R",0,0.54,0.86,1.12,1.35,1.56,1.76,1.96,2.15,2.33,2.5,2.68,2.85,3.02,3.19,3.35,3.52,3.68,3.85,"Ryan McKenna"
"334",2022,"McKinney","Billy",641856,"OAK",133,"RF",27,"L",0,0.55,0.86,1.12,1.36,1.59,1.8,2.01,2.21,2.4,2.59,2.78,2.97,3.15,3.33,3.51,3.69,3.87,4.06,"Billy McKinney"
"335",2022,"McKinstry","Zach",656716,"CHC",112,"2B",27,"L",0,0.55,0.86,1.12,1.36,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.76,3.95,"Zach McKinstry"
"336",2022,"McMahon","Ryan",641857,"COL",115,"3B",27,"L",0,0.54,0.84,1.11,1.35,1.58,1.79,2,2.2,2.39,2.59,2.78,2.96,3.15,3.33,3.52,3.72,3.92,4.15,"Ryan McMahon"
"337",2022,"McNeil","Jeff",643446,"NYM",121,"2B",30,"L",0,0.56,0.87,1.14,1.38,1.6,1.81,2,2.2,2.39,2.57,2.75,2.93,3.11,3.28,3.45,3.63,3.81,4.02,"Jeff McNeil"
"338",2022,"Meadows","Austin",640457,"DET",116,"RF",27,"L",0,0.54,0.85,1.12,1.36,1.58,1.8,2,2.2,2.39,2.58,2.77,2.95,3.13,3.31,3.49,3.67,3.86,4.06,"Austin Meadows"
"339",2022,"Mejía","Francisco",642336,"TB",139,"C",26,"R",0,0.54,0.87,1.14,1.38,1.6,1.81,2.01,2.21,2.4,2.58,2.77,2.95,3.12,3.3,3.47,3.65,3.82,4.01,"Francisco Mejía"
"340",2022,"Mejía","Francisco",642336,"TB",139,"C",26,"L",0,0.53,0.83,1.1,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.71,2.89,3.07,3.25,3.43,3.62,3.82,4.03,"Francisco Mejía"
"341",2022,"Melendez","MJ",669004,"KC",118,"C",23,"L",0,0.56,0.88,1.14,1.38,1.61,1.82,2.02,2.22,2.41,2.59,2.78,2.96,3.14,3.32,3.49,3.67,3.85,4.05,"MJ Melendez"
"342",2022,"Mendick","Danny",664901,"CWS",145,"SS",28,"R",0,0.55,0.88,1.15,1.4,1.63,1.85,2.05,2.26,2.45,2.65,2.84,3.03,3.22,3.41,3.6,3.79,3.98,4.18,"Danny Mendick"
"343",2022,"Meneses","Joey",608841,"WSH",120,"1B",30,"R",0,0.56,0.89,1.17,1.42,1.65,1.87,2.08,2.29,2.49,2.68,2.87,3.06,3.25,3.44,3.63,3.82,4.01,4.21,"Joey Meneses"
"344",2022,"Mercado","Oscar",640458,"CLE",114,"RF",27,"R",0,0.57,0.88,1.14,1.38,1.6,1.81,2.01,2.2,2.39,2.58,2.76,2.93,3.11,3.28,3.45,3.62,3.8,3.98,"Oscar Mercado"
"345",2022,"Merrifield","Whit",593160,"TOR",141,"2B",33,"R",0,0.56,0.89,1.16,1.4,1.62,1.83,2.03,2.23,2.41,2.6,2.78,2.95,3.13,3.3,3.47,3.64,3.81,3.99,"Whit Merrifield"
"346",2022,"Meyers","Jake",676694,"HOU",117,"CF",26,"R",0,0.54,0.84,1.1,1.33,1.54,1.74,1.94,2.13,2.31,2.49,2.66,2.84,3.01,3.18,3.35,3.52,3.69,3.87,"Jake Meyers"
"347",2022,"Miller","Brad",543543,"TEX",140,"LF",32,"L",0,0.55,0.87,1.14,1.38,1.61,1.82,2.03,2.22,2.42,2.6,2.79,2.97,3.15,3.33,3.51,3.7,3.89,4.09,"Brad Miller"
"348",2022,"Miller","Owen",680911,"CLE",114,"1B",25,"R",0,0.55,0.86,1.13,1.36,1.58,1.79,1.99,2.18,2.36,2.54,2.72,2.89,3.07,3.23,3.4,3.57,3.73,3.91,"Owen Miller"
"349",2022,"Miranda","Jose",669304,"MIN",142,"1B",24,"R",0,0.57,0.91,1.18,1.44,1.67,1.89,2.1,2.31,2.51,2.7,2.9,3.09,3.27,3.46,3.65,3.84,4.03,4.22,"Jose Miranda"
"350",2022,"Mitchell","Cal",668751,"PIT",134,"RF",23,"L",0,0.53,0.85,1.12,1.36,1.59,1.81,2.02,2.22,2.42,2.61,2.8,2.99,3.18,3.37,3.56,3.76,3.98,4.21,"Cal Mitchell"
"351",2022,"Mitchell","Garrett",669003,"MIL",158,"CF",23,"L",0,0.55,0.84,1.08,1.3,1.51,1.7,1.89,2.07,2.25,2.42,2.59,2.76,2.92,3.09,3.25,3.41,3.58,3.75,"Garrett Mitchell"
"352",2022,"Molina","Yadier",425877,"STL",138,"C",39,"R",0,0.6,0.97,1.28,1.56,1.83,2.07,2.31,2.54,2.77,2.99,3.2,3.42,3.63,3.84,4.05,4.26,4.48,4.7,"Yadier Molina"
"353",2022,"Moncada","Yoán",660162,"CWS",145,"3B",27,"L",0,0.55,0.86,1.12,1.35,1.57,1.78,1.98,2.17,2.35,2.54,2.72,2.89,3.07,3.24,3.42,3.6,3.78,3.98,"Yoán Moncada"
"354",2022,"Moncada","Yoán",660162,"CWS",145,"3B",27,"R",0,0.57,0.89,1.15,1.39,1.61,1.81,2.01,2.2,2.39,2.57,2.75,2.92,3.1,3.27,3.45,3.62,3.8,3.99,"Yoán Moncada"
"355",2022,"Moniak","Mickey",666160,"LAA",108,"CF",24,"L",0,0.52,0.82,1.07,1.3,1.51,1.71,1.91,2.09,2.28,2.45,2.63,2.8,2.97,3.14,3.31,3.48,3.66,3.85,"Mickey Moniak"
"356",2022,"Montero","Elehuris",660707,"COL",115,"3B",23,"R",0,0.56,0.89,1.17,1.42,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.23,3.42,3.6,3.78,3.96,4.15,"Elehuris Montero"
"357",2022,"Moore","Dylan",664238,"SEA",136,"RF",29,"R",0,0.56,0.89,1.16,1.4,1.63,1.84,2.04,2.24,2.43,2.61,2.8,2.98,3.15,3.33,3.51,3.68,3.86,4.04,"Dylan Moore"
"358",2022,"Moran","Colin",592567,"CIN",113,"1B",29,"L",0,0.55,0.88,1.17,1.43,1.68,1.91,2.14,2.35,2.56,2.77,2.98,3.18,3.38,3.58,3.78,3.99,4.21,4.44,"Colin Moran"
"359",2022,"Morel","Christopher",666624,"CHC",112,"CF",23,"R",0,0.56,0.87,1.13,1.37,1.59,1.79,1.99,2.18,2.36,2.55,2.72,2.9,3.07,3.24,3.41,3.58,3.75,3.93,"Christopher Morel"
"360",2022,"Moreno","Gabriel",672515,"TOR",141,"C",22,"R",0,0.54,0.85,1.12,1.36,1.58,1.79,1.98,2.18,2.36,2.55,2.72,2.9,3.07,3.25,3.42,3.59,3.76,3.94,"Gabriel Moreno"
"361",2022,"Mountcastle","Ryan",663624,"BAL",110,"1B",25,"R",0,0.56,0.89,1.16,1.4,1.62,1.84,2.04,2.23,2.42,2.61,2.79,2.97,3.15,3.32,3.5,3.67,3.85,4.03,"Ryan Mountcastle"
"362",2022,"Moustakas","Mike",519058,"CIN",113,"DH",33,"L",0,0.56,0.9,1.18,1.44,1.68,1.91,2.12,2.33,2.54,2.74,2.94,3.14,3.33,3.52,3.72,3.92,4.13,4.37,"Mike Moustakas"
"363",2022,"Mullins","Cedric",656775,"BAL",110,"CF",27,"L",0,0.53,0.83,1.08,1.31,1.52,1.72,1.92,2.1,2.28,2.46,2.63,2.8,2.97,3.14,3.3,3.47,3.65,3.83,"Cedric Mullins"
"364",2022,"Muncy","Max",571970,"LAD",119,"3B",31,"L",0,0.54,0.84,1.11,1.34,1.56,1.77,1.98,2.17,2.36,2.55,2.73,2.91,3.09,3.27,3.45,3.63,3.82,4.01,"Max Muncy"
"365",2022,"Munoz","Yairo",622168,"PHI",143,"2B",27,"R",0,0.55,0.86,1.12,1.35,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.75,3.92,"Yairo Munoz"
"366",2022,"Murphy","Sean",669221,"OAK",133,"C",27,"R",0,0.56,0.89,1.16,1.41,1.63,1.85,2.06,2.26,2.45,2.64,2.83,3.02,3.21,3.39,3.57,3.76,3.94,4.14,"Sean Murphy"
"367",2022,"Myers","Wil",571976,"SD",135,"RF",31,"R",0,0.56,0.87,1.14,1.38,1.6,1.81,2,2.2,2.38,2.57,2.75,2.92,3.1,3.27,3.44,3.61,3.79,3.97,"Wil Myers"
"368",2022,"Naquin","Tyler",571980,"NYM",121,"RF",31,"L",0,0.54,0.85,1.11,1.34,1.56,1.77,1.98,2.17,2.36,2.55,2.73,2.91,3.09,3.26,3.44,3.63,3.81,4.01,"Tyler Naquin"
"369",2022,"Narváez","Omar",553882,"MIL",158,"C",30,"L",0,0.55,0.88,1.16,1.41,1.65,1.88,2.1,2.31,2.51,2.72,2.92,3.11,3.31,3.51,3.72,3.93,4.15,4.39,"Omar Narváez"
"370",2022,"Naylor","Josh",647304,"CLE",114,"1B",25,"L",0,0.55,0.87,1.14,1.39,1.62,1.84,2.05,2.25,2.45,2.65,2.84,3.03,3.22,3.4,3.59,3.79,3.99,4.2,"Josh Naylor"
"371",2022,"Neuse","Sheldon",641914,"OAK",133,"3B",27,"R",0,0.56,0.89,1.16,1.4,1.63,1.85,2.05,2.25,2.45,2.64,2.83,3.01,3.2,3.38,3.56,3.75,3.93,4.13,"Sheldon Neuse"
"372",2022,"Nevin","Tyler",663527,"BAL",110,"3B",25,"R",0,0.57,0.9,1.17,1.42,1.66,1.88,2.09,2.29,2.5,2.7,2.89,3.08,3.28,3.47,3.66,3.85,4.04,4.25,"Tyler Nevin"
"373",2022,"Newman","Kevin",621028,"PIT",134,"2B",28,"R",0,0.54,0.86,1.13,1.37,1.59,1.8,2,2.2,2.39,2.57,2.75,2.93,3.11,3.28,3.46,3.63,3.8,3.99,"Kevin Newman"
"374",2022,"Nido","Tomás",621512,"NYM",121,"C",28,"R",0,0.57,0.92,1.21,1.47,1.72,1.95,2.17,2.38,2.59,2.79,2.99,3.19,3.38,3.57,3.77,3.96,4.15,4.36,"Tomás Nido"
"375",2022,"Nimmo","Brandon",607043,"NYM",121,"CF",29,"L",0,0.54,0.84,1.09,1.33,1.54,1.74,1.93,2.12,2.3,2.48,2.65,2.82,2.99,3.16,3.33,3.5,3.68,3.86,"Brandon Nimmo"
"376",2022,"Nola","Austin",543592,"SD",135,"C",32,"R",0,0.56,0.9,1.19,1.44,1.68,1.9,2.12,2.32,2.52,2.72,2.91,3.1,3.29,3.48,3.66,3.84,4.03,4.23,"Austin Nola"
"377",2022,"Nootbaar","Lars",663457,"STL",138,"RF",24,"L",0,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.44,3.61,3.79,3.97,"Lars Nootbaar"
"378",2022,"O'Hearn","Ryan",656811,"KC",118,"DH",28,"L",0,0.52,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.52,2.7,2.88,3.06,3.23,3.41,3.58,3.76,3.95,"Ryan O'Hearn"
"379",2022,"O'Neill","Tyler",641933,"STL",138,"LF",27,"R",0,0.55,0.85,1.11,1.34,1.55,1.75,1.95,2.13,2.32,2.49,2.67,2.84,3.01,3.18,3.34,3.5,3.67,3.84,"Tyler O'Neill"
"380",2022,"Odor","Rougned",596059,"BAL",110,"2B",28,"L",0,0.54,0.84,1.11,1.34,1.56,1.77,1.97,2.17,2.36,2.54,2.73,2.91,3.09,3.27,3.44,3.62,3.8,3.99,"Rougned Odor"
"381",2022,"Ohtani","Shohei",660271,"LAA",108,"DH",27,"L",0,0.55,0.85,1.11,1.34,1.55,1.76,1.95,2.14,2.33,2.51,2.68,2.86,3.03,3.2,3.36,3.53,3.71,3.9,"Shohei Ohtani"
