"","year","last_name","first_name","player_id","name_abbrev","team_id","position_name","age","bat_side","seconds_since_hit_000","seconds_since_hit_005","seconds_since_hit_010","seconds_since_hit_015","seconds_since_hit_020","seconds_since_hit_025","seconds_since_hit_030","seconds_since_hit_035","seconds_since_hit_040","seconds_since_hit_045","seconds_since_hit_050","seconds_since_hit_055","seconds_since_hit_060","seconds_since_hit_065","seconds_since_hit_070","seconds_since_hit_075","seconds_since_hit_080","seconds_since_hit_085","seconds_since_hit_090","full_name"
"478",2022,"Solano","Donovan",456781,"CIN",113,"1B",34,"R",0,0.58,0.92,1.2,1.45,1.69,1.91,2.13,2.33,2.53,2.73,2.92,3.11,3.3,3.49,3.68,3.86,4.06,4.27,"Donovan Solano"
"479",2022,"Soler","Jorge",624585,"MIA",146,"LF",30,"R",0,0.58,0.91,1.19,1.44,1.67,1.89,2.1,2.3,2.49,2.68,2.87,3.05,3.24,3.42,3.6,3.78,3.96,4.16,"Jorge Soler"
"480",2022,"Sosa","Edmundo",624641,"PHI",143,"SS",26,"R",0,0.56,0.87,1.13,1.36,1.57,1.78,1.97,2.16,2.33,2.51,2.68,2.85,3.02,3.19,3.35,3.51,3.67,3.85,"Edmundo Sosa"
"481",2022,"Sosa","Lenyn",672820,"CWS",145,"SS",22,"R",0,0.57,0.9,1.18,1.42,1.65,1.86,2.06,2.26,2.45,2.64,2.82,3,3.18,3.36,3.54,3.71,3.9,4.08,"Lenyn Sosa"
"482",2022,"Soto","Juan",665742,"SD",135,"RF",23,"L",0,0.55,0.87,1.14,1.38,1.61,1.82,2.02,2.22,2.41,2.6,2.79,2.97,3.15,3.33,3.51,3.7,3.88,4.08,"Juan Soto"
"483",2022,"Springer","George",543807,"TOR",141,"CF",32,"R",0,0.55,0.86,1.12,1.35,1.57,1.78,1.97,2.16,2.35,2.53,2.71,2.88,3.06,3.23,3.4,3.57,3.74,3.92,"George Springer"
"484",2022,"Stallings","Jacob",607732,"MIA",146,"C",32,"R",0,0.59,0.94,1.24,1.51,1.76,2,2.23,2.46,2.67,2.89,3.1,3.3,3.51,3.71,3.92,4.12,4.34,4.56,"Jacob Stallings"
"485",2022,"Stanton","Giancarlo",519317,"NYY",147,"DH",32,"R",0,0.56,0.88,1.15,1.4,1.64,1.86,2.07,2.28,2.49,2.69,2.89,3.09,3.29,3.49,3.69,3.9,4.11,4.35,"Giancarlo Stanton"
"486",2022,"Stassi","Max",545358,"LAA",108,"C",31,"R",0,0.56,0.89,1.17,1.43,1.66,1.88,2.1,2.3,2.5,2.7,2.89,3.08,3.27,3.46,3.66,3.85,4.05,4.25,"Max Stassi"
"487",2022,"Steer","Spencer",668715,"CIN",113,"3B",24,"R",0,0.56,0.89,1.17,1.42,1.64,1.86,2.07,2.27,2.46,2.65,2.84,3.02,3.2,3.37,3.55,3.72,3.9,4.08,"Spencer Steer"
"488",2022,"Stefanic","Michael",683021,"LAA",108,"2B",26,"R",0,0.55,0.87,1.14,1.39,1.62,1.84,2.05,2.25,2.45,2.65,2.84,3.03,3.21,3.4,3.58,3.77,3.96,4.15,"Michael Stefanic"
"489",2022,"Stephenson","Tyler",663886,"CIN",113,"C",25,"R",0,0.57,0.91,1.19,1.44,1.67,1.89,2.1,2.31,2.51,2.7,2.89,3.08,3.27,3.45,3.64,3.82,4.02,4.22,"Tyler Stephenson"
"490",2022,"Story","Trevor",596115,"BOS",111,"2B",29,"R",0,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.88,3.05,3.22,3.39,3.56,3.73,3.91,"Trevor Story"
"491",2022,"Stott","Bryson",681082,"PHI",143,"SS",24,"L",0,0.54,0.85,1.11,1.35,1.57,1.77,1.97,2.16,2.34,2.52,2.7,2.87,3.04,3.21,3.37,3.54,3.71,3.91,"Bryson Stott"
"492",2022,"Stowers","Kyle",669065,"BAL",110,"LF",24,"L",0,0.56,0.87,1.13,1.37,1.59,1.8,2,2.2,2.4,2.59,2.78,2.96,3.15,3.33,3.51,3.7,3.89,4.1,"Kyle Stowers"
"493",2022,"Strange-Gordon","Dee",543829,"WSH",120,"SS",34,"L",0,0.54,0.84,1.1,1.33,1.54,1.75,1.95,2.14,2.32,2.5,2.68,2.86,3.03,3.2,3.38,3.55,3.73,3.92,"Dee Strange-Gordon"
"494",2022,"Straw","Myles",664702,"CLE",114,"CF",27,"R",0,0.55,0.86,1.12,1.35,1.57,1.77,1.96,2.15,2.33,2.51,2.68,2.85,3.02,3.19,3.36,3.52,3.69,3.86,"Myles Straw"
"495",2022,"Stubbs","Garrett",596117,"PHI",143,"C",29,"L",0,0.53,0.84,1.09,1.33,1.54,1.75,1.95,2.14,2.33,2.51,2.7,2.88,3.05,3.23,3.41,3.59,3.77,3.96,"Garrett Stubbs"
"496",2022,"Suwinski","Jack",669261,"PIT",134,"LF",23,"L",0,0.54,0.84,1.09,1.32,1.54,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.19,3.36,3.53,3.7,3.88,"Jack Suwinski"
"497",2022,"Suzuki","Kurt",435559,"LAA",108,"C",38,"R",0,0.58,0.93,1.22,1.48,1.72,1.96,2.18,2.4,2.61,2.81,3.02,3.22,3.42,3.62,3.82,4.02,4.23,4.46,"Kurt Suzuki"
"498",2022,"Suzuki","Seiya",673548,"CHC",112,"RF",27,"R",0,0.56,0.88,1.15,1.38,1.61,1.81,2.01,2.21,2.39,2.57,2.75,2.93,3.1,3.28,3.44,3.61,3.79,3.96,"Seiya Suzuki"
"499",2022,"Suárez","Eugenio",553993,"SEA",136,"3B",30,"R",0,0.56,0.89,1.17,1.42,1.66,1.88,2.09,2.29,2.49,2.69,2.88,3.07,3.26,3.45,3.64,3.84,4.04,4.25,"Eugenio Suárez"
"500",2022,"Swanson","Dansby",621020,"ATL",144,"SS",28,"R",0,0.55,0.87,1.13,1.37,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.92,"Dansby Swanson"
"501",2022,"Sánchez","Jesús",660821,"MIA",146,"CF",24,"L",0,0.55,0.85,1.11,1.35,1.57,1.77,1.97,2.17,2.36,2.54,2.73,2.91,3.09,3.26,3.44,3.62,3.8,3.99,"Jesús Sánchez"
"502",2022,"Tapia","Raimel",606132,"TOR",141,"LF",28,"L",0,0.55,0.85,1.11,1.34,1.56,1.76,1.96,2.14,2.33,2.51,2.68,2.85,3.03,3.2,3.36,3.54,3.72,3.92,"Raimel Tapia"
"503",2022,"Taveras","Leody",665750,"TEX",140,"CF",23,"R",0,0.58,0.9,1.16,1.39,1.61,1.81,2,2.18,2.36,2.54,2.71,2.88,3.05,3.21,3.37,3.54,3.7,3.86,"Leody Taveras"
"504",2022,"Taveras","Leody",665750,"TEX",140,"CF",23,"L",0,0.55,0.85,1.11,1.33,1.54,1.74,1.93,2.12,2.3,2.47,2.64,2.81,2.98,3.15,3.31,3.48,3.65,3.85,"Leody Taveras"
"505",2022,"Taylor","Chris",621035,"LAD",119,"LF",31,"R",0,0.57,0.9,1.16,1.4,1.63,1.84,2.04,2.23,2.42,2.61,2.79,2.97,3.14,3.31,3.48,3.65,3.82,4,"Chris Taylor"
"506",2022,"Taylor","Michael A.",572191,"KC",118,"CF",31,"R",0,0.54,0.85,1.11,1.34,1.55,1.76,1.95,2.14,2.33,2.51,2.68,2.86,3.03,3.2,3.37,3.54,3.7,3.88,"Michael A. Taylor"
"507",2022,"Taylor","Tyrone",621438,"MIL",158,"CF",28,"R",0,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.2,2.39,2.57,2.75,2.93,3.1,3.28,3.45,3.62,3.78,3.96,"Tyrone Taylor"
"508",2022,"Tellez","Rowdy",642133,"MIL",158,"1B",27,"L",0,0.57,0.92,1.21,1.47,1.72,1.95,2.17,2.39,2.59,2.8,3,3.2,3.4,3.59,3.79,3.98,4.18,4.4,"Rowdy Tellez"
"509",2022,"Thaiss","Matt",642136,"LAA",108,"C",27,"L",0,0.54,0.86,1.14,1.39,1.63,1.85,2.06,2.27,2.48,2.68,2.88,3.08,3.28,3.49,3.7,3.92,4.17,4.45,"Matt Thaiss"
"510",2022,"Thomas","Alek",677950,"AZ",109,"CF",22,"L",0,0.53,0.83,1.09,1.32,1.53,1.74,1.93,2.12,2.3,2.48,2.66,2.83,3,3.17,3.33,3.5,3.67,3.86,"Alek Thomas"
"511",2022,"Thomas","Lane",657041,"WSH",120,"CF",26,"R",0,0.55,0.87,1.13,1.36,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.88,3.05,3.22,3.39,3.55,3.72,3.89,"Lane Thomas"
"512",2022,"Thompson","Bubba",669352,"TEX",140,"LF",24,"R",0,0.53,0.83,1.08,1.31,1.52,1.71,1.9,2.08,2.26,2.43,2.6,2.76,2.92,3.08,3.24,3.4,3.57,3.74,"Bubba Thompson"
"513",2022,"Thompson","Trayce",572204,"LAD",119,"LF",31,"R",0,0.58,0.91,1.18,1.43,1.65,1.87,2.07,2.27,2.46,2.65,2.83,3.01,3.19,3.37,3.54,3.72,3.91,4.1,"Trayce Thompson"
"514",2022,"Torkelson","Spencer",679529,"DET",116,"1B",22,"R",0,0.56,0.88,1.15,1.39,1.61,1.83,2.03,2.23,2.42,2.61,2.79,2.97,3.15,3.33,3.51,3.68,3.86,4.05,"Spencer Torkelson"
"515",2022,"Toro","Abraham",647351,"SEA",136,"2B",25,"R",0,0.58,0.9,1.17,1.41,1.63,1.84,2.04,2.24,2.43,2.61,2.79,2.97,3.14,3.32,3.49,3.66,3.84,4.02,"Abraham Toro"
"516",2022,"Toro","Abraham",647351,"SEA",136,"2B",25,"L",0,0.53,0.84,1.1,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.71,2.89,3.06,3.24,3.41,3.59,3.78,3.98,"Abraham Toro"
"517",2022,"Torrens","Luis",620443,"SEA",136,"C",26,"R",0,0.56,0.9,1.18,1.44,1.67,1.9,2.11,2.32,2.52,2.72,2.92,3.11,3.3,3.49,3.68,3.86,4.06,4.26,"Luis Torrens"
"518",2022,"Torres","Gleyber",650402,"NYY",147,"2B",25,"R",0,0.56,0.89,1.16,1.41,1.64,1.85,2.06,2.26,2.45,2.64,2.83,3.01,3.19,3.37,3.55,3.73,3.91,4.1,"Gleyber Torres"
"519",2022,"Trammell","Taylor",666211,"SEA",136,"RF",24,"L",0,0.54,0.85,1.11,1.34,1.56,1.76,1.96,2.15,2.34,2.52,2.7,2.88,3.06,3.24,3.42,3.6,3.8,4.01,"Taylor Trammell"
"520",2022,"Trejo","Alan",676701,"COL",115,"SS",26,"R",0,0.56,0.89,1.17,1.42,1.66,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.24,3.42,3.6,3.78,3.97,4.17,"Alan Trejo"
"521",2022,"Trevino","Jose",624431,"NYY",147,"C",29,"R",0,0.55,0.89,1.16,1.41,1.65,1.87,2.08,2.29,2.49,2.69,2.89,3.09,3.29,3.48,3.68,3.88,4.08,4.29,"Jose Trevino"
"522",2022,"Trout","Mike",545361,"LAA",108,"CF",30,"R",0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.13,2.31,2.48,2.65,2.82,2.99,3.15,3.32,3.48,3.65,3.82,"Mike Trout"
"523",2022,"Tsutsugo","Yoshi",660294,"PIT",134,"1B",30,"L",0,0.58,0.91,1.19,1.44,1.67,1.89,2.1,2.3,2.5,2.7,2.89,3.08,3.26,3.45,3.63,3.82,4.02,4.22,"Yoshi Tsutsugo"
"524",2022,"Tucker","Cole",657061,"PIT",134,"RF",25,"L",0,0.55,0.85,1.11,1.35,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.9,3.08,3.25,3.43,3.6,3.78,3.97,"Cole Tucker"
"525",2022,"Tucker","Kyle",663656,"HOU",117,"RF",25,"L",0,0.54,0.84,1.1,1.34,1.55,1.76,1.96,2.16,2.34,2.53,2.71,2.89,3.07,3.25,3.43,3.61,3.8,4.02,"Kyle Tucker"
"526",2022,"Turner","Justin",457759,"LAD",119,"3B",37,"R",0,0.57,0.91,1.19,1.45,1.69,1.92,2.14,2.35,2.56,2.77,2.97,3.17,3.36,3.56,3.75,3.94,4.14,4.35,"Justin Turner"
"527",2022,"Turner","Trea",607208,"LAD",119,"SS",29,"R",0,0.56,0.87,1.12,1.35,1.56,1.76,1.95,2.13,2.31,2.48,2.64,2.81,2.97,3.13,3.29,3.45,3.6,3.77,"Trea Turner"
"528",2022,"Urshela","Gio",570482,"MIN",142,"3B",30,"R",0,0.56,0.89,1.17,1.41,1.64,1.86,2.07,2.27,2.47,2.66,2.85,3.04,3.23,3.41,3.6,3.79,3.99,4.2,"Gio Urshela"
"529",2022,"Urías","Luis",649966,"MIL",158,"3B",25,"R",0,0.55,0.88,1.16,1.4,1.63,1.85,2.06,2.26,2.45,2.65,2.84,3.03,3.21,3.4,3.59,3.77,3.96,4.16,"Luis Urías"
"530",2022,"Urías","Ramón",602104,"BAL",110,"3B",28,"R",0,0.57,0.91,1.18,1.43,1.66,1.88,2.09,2.29,2.49,2.68,2.87,3.06,3.24,3.43,3.61,3.79,3.98,4.18,"Ramón Urías"
"531",2022,"VanMeter","Josh",642165,"PIT",134,"2B",27,"L",0,0.55,0.86,1.13,1.37,1.6,1.81,2.02,2.22,2.41,2.6,2.79,2.98,3.16,3.34,3.53,3.72,3.92,4.14,"Josh VanMeter"
"532",2022,"Vargas","Ildemaro",545121,"WSH",120,"3B",30,"L",0,0.54,0.85,1.11,1.35,1.58,1.79,1.99,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.47,3.65,3.83,4.03,"Ildemaro Vargas"
"533",2022,"Vargas","Ildemaro",545121,"WSH",120,"3B",30,"R",0,0.54,0.87,1.14,1.38,1.61,1.83,2.03,2.23,2.42,2.61,2.79,2.98,3.16,3.34,3.53,3.71,3.9,4.1,"Ildemaro Vargas"
"534",2022,"Varsho","Daulton",662139,"AZ",109,"RF",25,"L",0,0.56,0.87,1.13,1.37,1.58,1.79,1.99,2.18,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.77,3.97,"Daulton Varsho"
"535",2022,"Vaughn","Andrew",683734,"CWS",145,"LF",24,"R",0,0.57,0.9,1.18,1.43,1.66,1.88,2.09,2.3,2.5,2.69,2.88,3.07,3.26,3.45,3.63,3.82,4.01,4.2,"Andrew Vaughn"
"536",2022,"Vavra","Terrin",679631,"BAL",110,"2B",25,"L",0,0.54,0.85,1.11,1.35,1.57,1.78,1.99,2.18,2.37,2.56,2.74,2.92,3.1,3.28,3.46,3.64,3.83,4.03,"Terrin Vavra"
"537",2022,"Velazquez","Andrew",623205,"LAA",108,"SS",27,"L",0,0.53,0.82,1.07,1.29,1.5,1.7,1.88,2.07,2.25,2.42,2.59,2.76,2.93,3.09,3.26,3.43,3.6,3.79,"Andrew Velazquez"
"538",2022,"Velazquez","Andrew",623205,"LAA",108,"SS",27,"R",0,0.53,0.84,1.09,1.31,1.53,1.72,1.91,2.09,2.27,2.45,2.62,2.79,2.95,3.12,3.28,3.45,3.61,3.79,"Andrew Velazquez"
"539",2022,"Velázquez","Nelson",676369,"CHC",112,"CF",23,"R",0,0.55,0.87,1.14,1.38,1.6,1.8,2,2.2,2.38,2.57,2.75,2.93,3.1,3.28,3.45,3.62,3.79,3.97,"Nelson Velázquez"
"540",2022,"Verdugo","Alex",657077,"BOS",111,"LF",26,"L",0,0.55,0.86,1.12,1.36,1.59,1.8,2,2.2,2.39,2.58,2.76,2.94,3.12,3.3,3.48,3.66,3.84,4.05,"Alex Verdugo"
"541",2022,"Vierling","Matt",663837,"PHI",143,"CF",25,"R",0,0.56,0.88,1.14,1.37,1.59,1.79,1.99,2.18,2.36,2.54,2.71,2.88,3.05,3.22,3.38,3.55,3.72,3.89,"Matt Vierling"
"542",2022,"Villar","David",681584,"SF",137,"3B",25,"R",0,0.58,0.92,1.2,1.45,1.69,1.91,2.12,2.32,2.52,2.72,2.91,3.1,3.28,3.47,3.65,3.84,4.02,4.21,"David Villar"
"543",2022,"Villar","Jonathan",542340,"LAA",108,"2B",31,"L",0,0.54,0.85,1.11,1.34,1.57,1.78,1.98,2.17,2.36,2.55,2.74,2.92,3.1,3.28,3.47,3.66,3.86,4.11,"Jonathan Villar"
"544",2022,"Villar","Jonathan",542340,"LAA",108,"2B",31,"R",0,0.56,0.89,1.16,1.4,1.63,1.85,2.05,2.25,2.45,2.64,2.82,3.01,3.19,3.37,3.55,3.73,3.91,4.1,"Jonathan Villar"
"545",2022,"Vogelbach","Daniel",596129,"NYM",121,"DH",29,"L",0,0.56,0.89,1.18,1.44,1.68,1.91,2.13,2.35,2.55,2.76,2.96,3.16,3.36,3.56,3.77,3.98,4.2,4.43,"Daniel Vogelbach"
"546",2022,"Vogt","Stephen",519390,"OAK",133,"DH",37,"L",0,0.56,0.89,1.16,1.41,1.65,1.87,2.08,2.28,2.48,2.68,2.87,3.06,3.25,3.44,3.63,3.82,4.01,4.23,"Stephen Vogt"
"547",2022,"Voit","Luke",572228,"WSH",120,"DH",31,"R",0,0.57,0.91,1.2,1.46,1.7,1.93,2.15,2.36,2.57,2.78,2.98,3.18,3.38,3.58,3.78,3.98,4.18,4.39,"Luke Voit"
"548",2022,"Vosler","Jason",613564,"SF",137,"3B",28,"L",0,0.53,0.84,1.11,1.36,1.59,1.8,2.01,2.21,2.41,2.6,2.79,2.98,3.16,3.35,3.53,3.71,3.91,4.11,"Jason Vosler"
"549",2022,"Votto","Joey",458015,"CIN",113,"1B",38,"L",0,0.54,0.86,1.14,1.39,1.62,1.85,2.06,2.27,2.47,2.67,2.87,3.06,3.25,3.45,3.64,3.84,4.05,4.28,"Joey Votto"
"550",2022,"Vázquez","Christian",543877,"HOU",117,"C",31,"R",0,0.58,0.92,1.2,1.47,1.7,1.93,2.15,2.36,2.56,2.76,2.96,3.15,3.34,3.54,3.73,3.93,4.12,4.33,"Christian Vázquez"
"551",2022,"Wade Jr.","LaMonte",664774,"SF",137,"RF",28,"L",0,0.55,0.87,1.14,1.39,1.62,1.83,2.04,2.24,2.44,2.63,2.82,3,3.18,3.37,3.55,3.74,3.94,4.15,"LaMonte Wade Jr."
"552",2022,"Wade","Tyler",642180,"LAA",108,"2B",27,"L",0,0.54,0.84,1.09,1.32,1.53,1.73,1.92,2.11,2.29,2.47,2.64,2.81,2.98,3.15,3.32,3.49,3.66,3.85,"Tyler Wade"
"553",2022,"Walker","Christian",572233,"AZ",109,"1B",31,"R",0,0.56,0.9,1.17,1.42,1.66,1.87,2.09,2.29,2.49,2.68,2.87,3.05,3.24,3.42,3.6,3.78,3.97,4.16,"Christian Walker"
"554",2022,"Wallner","Matt",670242,"MIN",142,"RF",24,"L",0,0.54,0.85,1.11,1.34,1.56,1.76,1.96,2.15,2.33,2.51,2.69,2.87,3.04,3.21,3.39,3.56,3.74,3.93,"Matt Wallner"
"555",2022,"Walls","Taylor",670764,"TB",139,"SS",25,"R",0,0.55,0.87,1.13,1.36,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.91,"Taylor Walls"
"556",2022,"Walls","Taylor",670764,"TB",139,"SS",25,"L",0,0.53,0.82,1.06,1.29,1.5,1.7,1.9,2.08,2.27,2.44,2.62,2.79,2.96,3.13,3.3,3.47,3.64,3.83,"Taylor Walls"
"557",2022,"Walsh","Jared",665120,"LAA",108,"1B",28,"L",0,0.54,0.86,1.12,1.37,1.6,1.81,2.02,2.22,2.42,2.61,2.8,2.99,3.17,3.36,3.55,3.74,3.93,4.13,"Jared Walsh"
"558",2022,"Walton","Donovan",622268,"SF",137,"2B",28,"L",0,0.54,0.85,1.11,1.35,1.58,1.79,1.99,2.18,2.37,2.56,2.74,2.92,3.1,3.28,3.46,3.65,3.84,4.04,"Donovan Walton"
"559",2022,"Ward","Taylor",621493,"LAA",108,"RF",28,"R",0,0.55,0.86,1.12,1.36,1.58,1.78,1.98,2.17,2.35,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.91,"Taylor Ward"
"560",2022,"Wendle","Joey",621563,"MIA",146,"3B",32,"L",0,0.54,0.84,1.1,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.72,2.9,3.08,3.26,3.43,3.61,3.8,3.99,"Joey Wendle"
"561",2022,"White","Eli",642201,"TEX",140,"CF",28,"R",0,0.56,0.87,1.12,1.35,1.57,1.76,1.95,2.14,2.32,2.49,2.66,2.83,3,3.16,3.32,3.48,3.64,3.81,"Eli White"
"562",2022,"Williams","Luke",663897,"MIA",146,"LF",25,"R",0,0.57,0.89,1.15,1.39,1.6,1.81,2.01,2.19,2.38,2.56,2.73,2.91,3.08,3.25,3.42,3.58,3.75,3.93,"Luke Williams"
"563",2022,"Winker","Jesse",608385,"SEA",136,"LF",28,"L",0,0.55,0.88,1.15,1.4,1.63,1.85,2.06,2.27,2.47,2.66,2.85,3.05,3.23,3.42,3.61,3.8,3.99,4.2,"Jesse Winker"
"564",2022,"Wisdom","Patrick",621550,"CHC",112,"3B",30,"R",0,0.54,0.86,1.13,1.38,1.6,1.81,2.01,2.21,2.4,2.58,2.77,2.94,3.12,3.3,3.47,3.64,3.82,4,"Patrick Wisdom"
"565",2022,"Witt Jr.","Bobby",677951,"KC",118,"SS",22,"R",0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.13,2.3,2.48,2.65,2.81,2.98,3.14,3.31,3.47,3.63,3.8,"Bobby Witt Jr."
"566",2022,"Wong","Connor",657136,"BOS",111,"C",26,"R",0,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.92,"Connor Wong"
"567",2022,"Wong","Kolten",543939,"MIL",158,"2B",31,"L",0,0.53,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.72,2.9,3.08,3.27,3.45,3.64,3.83,4.04,"Kolten Wong"
"568",2022,"Wynns","Austin",642851,"SF",137,"C",31,"R",0,0.58,0.93,1.22,1.49,1.73,1.97,2.19,2.41,2.62,2.82,3.03,3.23,3.42,3.62,3.82,4.01,4.22,4.44,"Austin Wynns"
"569",2022,"Yastrzemski","Mike",573262,"SF",137,"CF",31,"L",0,0.54,0.85,1.11,1.35,1.57,1.78,1.98,2.18,2.37,2.56,2.74,2.92,3.1,3.28,3.46,3.64,3.83,4.03,"Mike Yastrzemski"
"570",2022,"Yelich","Christian",592885,"MIL",158,"LF",30,"L",0,0.54,0.84,1.1,1.34,1.55,1.76,1.96,2.15,2.33,2.51,2.69,2.86,3.04,3.21,3.38,3.55,3.73,3.91,"Christian Yelich"
"571",2022,"Yepez","Juan",660766,"STL",138,"LF",24,"R",0,0.57,0.9,1.18,1.43,1.66,1.88,2.09,2.29,2.49,2.68,2.87,3.06,3.25,3.43,3.62,3.8,3.98,4.17,"Juan Yepez"
"572",2022,"Zavala","Seby",664874,"CWS",145,"C",28,"R",0,0.53,0.87,1.15,1.4,1.63,1.84,2.06,2.26,2.46,2.66,2.85,3.04,3.23,3.42,3.61,3.8,3.99,4.18,"Seby Zavala"
"573",2022,"Zimmer","Bradley",605548,"TOR",141,"CF",29,"L",0,0.54,0.82,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.8,2.97,3.14,3.3,3.47,3.64,3.82,"Bradley Zimmer"
"574",2022,"d'Arnaud","Travis",518595,"ATL",144,"C",33,"R",0,0.56,0.9,1.18,1.44,1.67,1.9,2.11,2.31,2.51,2.71,2.9,3.09,3.28,3.47,3.66,3.85,4.04,4.25,"Travis d'Arnaud"
